Bedrooms,Bathrooms,Land_Size_Perches,House_Size_Sqft,City,District,Price_LKR
8,8,20.5,10000.0,137,4,190000000.0
3,3,9.5,2451.0,141,4,21500000.0
3,2,20.0,2500.0,137,4,35000000.0
4,4,10.0,3210.0,141,4,28000000.0
4,4,10.0,3142.0,141,4,34500000.0
5,7,17.5,2500.0,137,4,66000000.0
4,4,7.0,3014.0,141,4,25500000.0
5,3,10.0,4000.0,18,4,65000000.0
3,4,7.0,3800.0,18,4,45000000.0
4,4,10.0,4200.0,152,4,49500000.0
5,2,13.0,1600.0,86,5,22500000.0
4,3,6.0,2500.0,37,4,95000000.0
5,2,12.0,3500.0,35,4,80000000.0
3,3,10.0,1700.0,141,4,14500000.0
4,2,7.0,2120.0,141,4,11000000.0
3,1,20.0,1000.0,58,6,8600000.0
4,4,19.0,11000.0,152,4,90000000.0
4,4,16.0,3800.0,18,4,79000000.0
5,4,22.0,4500.0,18,4,115000000.0
4,3,11.0,3300.0,152,4,42500000.0
4,3,10.5,3150.0,127,6,26500000.0
3,2,12.5,1650.0,127,6,16500000.0
4,3,11.0,3800.0,152,4,45000000.0
4,2,4.0,1700.0,23,4,25000000.0
2,1,20.0,1470.0,76,6,12000000.0
2,1,10.0,2700.0,43,4,27000000.0
5,3,9.5,3000.0,43,4,45000000.0
3,2,11.0,1550.0,127,6,17000000.0
6,5,12.6,6550.0,152,4,44000000.0
4,3,10.5,3150.0,127,6,26500000.0
2,1,40.0,2000.0,149,21,12000000.0
4,3,10.0,5000.0,18,4,42000000.0
8,8,20.5,10000.0,34,4,190000000.0
5,3,9.7,2700.0,18,4,45000000.0
6,6,8.8,5500.0,35,4,172500000.0
3,3,16.0,3200.0,137,4,52000000.0
5,3,9.7,2700.0,146,4,45000000.0
3,3,16.0,2600.0,152,4,52000000.0
4,3,30.0,3500.0,43,4,125000000.0
4,3,8.0,2500.0,152,4,27500000.0
4,4,7.5,2800.0,97,4,38500000.0
4,2,6.0,2354.0,131,4,40000000.0
4,3,6.5,2500.0,131,4,24000000.0
5,4,11.0,4000.0,152,4,75000000.0
5,4,11.0,4000.0,106,4,65000000.0
5,3,10.0,3500.0,141,4,24500000.0
6,4,4.5,2700.0,166,4,15700000.0
4,4,10.0,4000.0,152,4,49500000.0
3,1,7.8,1280.0,98,4,13000000.0
4,2,7.5,1800.0,121,4,30000000.0
3,1,16.7,1500.0,129,6,5800000.0
3,2,7.3,900.0,10,4,10300000.0
3,2,7.3,900.0,80,4,10300000.0
4,2,6.0,2400.0,8,4,14000000.0
3,1,23.0,1200.0,102,12,5800000.0
3,1,80.0,1800.0,108,14,7000000.0
6,4,83.0,5000.0,158,6,39000000.0
4,3,6.5,2800.0,106,4,26500000.0
4,3,10.5,3150.0,127,6,26500000.0
5,2,10.0,2100.0,127,6,11000000.0
4,4,10.0,4200.0,152,4,49500000.0
3,2,12.5,1650.0,127,6,16500000.0
2,1,8.0,1500.0,141,4,12000000.0
3,3,20.0,3000.0,135,9,35000000.0
4,3,10.5,3100.0,127,6,26500000.0
4,5,14.7,4500.0,127,6,47000000.0
4,3,10.5,3150.0,127,6,26500000.0
3,2,7.5,1250.0,106,4,16500000.0
3,2,12.5,1650.0,127,6,16500000.0
4,4,9.0,2280.0,132,18,31000000.0
2,2,7.0,3600.0,162,6,32000000.0
4,3,10.0,2000.0,106,4,18000000.0
3,3,16.5,1200.0,106,4,29500000.0
6,5,12.7,6560.0,152,4,44000000.0
4,2,20.0,1500.0,129,6,5500000.0
2,1,9.0,1200.0,60,6,5100000.0
3,2,14.0,2500.0,141,4,25500000.0
4,6,6.0,3900.0,43,4,38000000.0
4,3,11.0,4300.0,106,4,25000000.0
3,3,43.0,2850.0,127,6,26500000.0
4,2,10.0,2400.0,98,4,30000000.0
6,3,33.0,4800.0,129,6,26500000.0
5,2,6.0,2067.0,10,4,23000000.0
3,2,10.0,1600.0,141,4,14000000.0
5,4,10.0,3800.0,10,4,36500000.0
4,2,11.0,2100.0,127,6,13000000.0
4,3,7.0,2450.0,141,4,24500000.0
4,3,18.2,2600.0,10,4,19000000.0
2,1,10.0,1200.0,133,4,3600000.0
3,2,6.25,2000.0,141,4,16500000.0
4,4,20.0,2500.0,85,10,55000000.0
5,5,33.0,1800.0,85,10,47000000.0
3,2,6.75,1165.0,78,6,16000000.0
5,5,13.5,2000.0,85,10,175000000.0
3,1,10.0,1200.0,78,6,12500000.0
5,3,19.7,2350.0,78,6,39500000.0
4,3,10.5,3150.0,127,6,26500000.0
3,1,11.3,1600.0,78,6,14800000.0
7,4,10.0,3850.0,106,4,25000000.0
4,2,12.5,3450.0,78,6,23500000.0
5,2,10.0,2500.0,106,4,19000000.0
3,2,11.0,1550.0,127,6,17000000.0
4,4,10.0,4200.0,137,4,49500000.0
4,4,10.0,2500.0,137,4,28000000.0
3,2,15.0,1200.0,78,6,12500000.0
5,2,12.35,1300.0,78,6,19500000.0
4,2,16.0,2440.0,58,6,14500000.0
4,1,35.5,1500.0,58,6,13000000.0
6,5,12.5,6500.0,152,4,44000000.0
3,1,13.0,1400.0,58,6,13000000.0
3,3,10.0,1000.0,58,6,9500000.0
4,2,12.5,3500.0,58,6,13500000.0
4,3,6.35,1950.0,152,4,22500000.0
4,4,16.0,3000.0,152,4,53000000.0
4,4,10.0,4200.0,152,4,49500000.0
3,2,6.0,2000.0,162,6,28500000.0
3,2,10.0,2000.0,162,6,28000000.0
3,2,7.14,2800.0,162,6,21000000.0
5,5,24.0,4400.0,162,6,69500000.0
3,2,19.0,2400.0,162,6,41500000.0
4,3,5.5,1642.0,162,6,19800000.0
3,1,20.0,1600.0,162,6,30000000.0
6,3,27.5,2500.0,77,8,55000000.0
3,1,8.5,1500.0,60,6,6500000.0
4,4,12.0,2260.0,162,6,45000000.0
4,4,8.5,2814.0,23,4,26000000.0
3,2,10.0,2000.0,93,4,15000000.0
4,4,8.5,2546.0,141,4,26000000.0
4,4,7.5,2614.0,141,4,25500000.0
4,3,10.5,3150.0,127,6,26500000.0
3,2,10.0,1610.0,127,6,20500000.0
4,3,8.0,3000.0,120,4,34000000.0
5,4,35.0,5600.0,56,5,75000000.0
4,3,36.1,2450.0,152,4,90000000.0
6,2,10.0,3800.0,145,6,9500000.0
4,4,7.0,2600.0,106,4,23000000.0
2,1,14.0,1100.0,141,4,8200000.0
3,1,15.0,1500.0,102,12,8500000.0
6,4,20.0,5455.0,145,6,29000000.0
3,3,7.5,1820.0,121,4,29500000.0
5,3,10.0,2500.0,10,4,17500000.0
5,4,11.0,3500.0,146,4,60000000.0
5,1,27.0,2000.0,80,4,28000000.0
10,7,12.0,5700.0,106,4,52000000.0
4,4,10.0,1100.0,106,4,25000000.0
3,2,8.0,1500.0,99,4,17800000.0
6,4,7.4,6000.0,35,4,55000000.0
4,2,11.0,2000.0,43,4,42500000.0
4,3,7.4,2800.0,35,4,90000000.0
5,2,20.0,2650.0,58,6,41000000.0
3,1,10.0,1200.0,117,6,7500000.0
5,2,10.0,2100.0,127,6,11000000.0
2,1,14.0,1000.0,141,4,9000000.0
4,4,13.25,4000.0,33,4,80000000.0
2,1,10.0,1500.0,86,5,7500000.0
4,3,10.5,3150.0,127,6,26500000.0
3,3,6.5,2000.0,10,4,20500000.0
4,3,17.0,2000.0,10,4,16000000.0
4,4,6.0,2000.0,106,4,23500000.0
3,3,8.0,1800.0,141,4,23000000.0
4,3,7.0,2400.0,141,4,26000000.0
4,3,6.3,1700.0,106,4,24500000.0
3,2,8.0,2150.0,125,4,45000000.0
3,1,10.0,1500.0,10,4,12500000.0
4,4,9.0,2600.0,104,4,34000000.0
3,1,10.0,1800.0,141,4,14500000.0
3,1,14.0,1400.0,141,4,13500000.0
3,2,10.0,1200.0,141,4,18500000.0
4,3,6.5,2200.0,106,4,26500000.0
6,4,10.0,4400.0,104,4,19000000.0
2,2,6.0,1000.0,72,4,7000000.0
4,4,10.0,2800.0,106,4,28000000.0
4,4,11.5,2800.0,106,4,27500000.0
3,1,14.0,1510.0,141,4,13500000.0
3,1,26.5,1872.0,94,6,16500000.0
4,4,6.2,2514.0,141,4,25500000.0
5,4,10.0,4200.0,10,4,34500000.0
4,4,10.0,2600.0,106,4,29000000.0
2,1,12.49,2000.0,99,4,31225000.0
4,3,10.65,2310.0,106,4,19650000.0
6,4,20.0,7200.0,104,4,69000000.0
3,3,11.5,1800.0,76,6,12000000.0
3,3,7.5,1500.0,106,4,18500000.0
3,2,4.4,1222.0,81,0,21000000.0
5,2,10.0,2000.0,162,6,15800000.0
5,3,10.0,2500.0,98,4,17500000.0
4,4,7.5,1800.0,98,4,17500000.0
4,2,10.8,1500.0,10,4,7000000.0
6,6,23.11,4500.0,43,4,72000000.0
3,3,6.0,1200.0,10,4,14000000.0
3,3,12.0,1200.0,141,4,14000000.0
4,3,19.0,3000.0,141,4,35000000.0
3,2,7.5,1250.0,10,4,16500000.0
3,2,3.0,950.0,10,4,18500000.0
6,4,20.0,4500.0,43,4,84500000.0
4,3,12.6,2500.0,141,4,33000000.0
4,4,10.0,4200.0,152,4,49500000.0
5,4,11.0,3500.0,152,4,40000000.0
4,3,6.5,2000.0,141,4,17500000.0
3,1,10.3,1300.0,72,4,7700000.0
6,4,9.0,4000.0,152,4,33000000.0
5,2,10.0,2000.0,92,6,15800000.0
3,2,7.5,1250.0,106,4,16500000.0
4,4,6.3,1700.0,106,4,24500000.0
4,3,8.0,4000.0,98,4,29500000.0
4,4,8.0,3000.0,98,4,33000000.0
3,3,6.0,1200.0,106,4,14000000.0
3,2,11.4,1900.0,106,4,19000000.0
4,4,10.0,4200.0,152,4,49500000.0
5,4,10.0,3250.0,141,4,40000000.0
4,3,50.0,3000.0,152,4,110000000.0
5,4,14.8,3800.0,152,4,47500000.0
4,4,7.7,3300.0,152,4,44000000.0
1,1,8.6,850.0,56,5,11000000.0
5,4,11.0,3800.0,152,4,45000000.0
3,3,10.0,2500.0,106,4,24500000.0
5,2,13.3,3000.0,98,4,33000000.0
4,2,6.3,1650.0,43,4,45000000.0
6,6,12.0,4000.0,131,4,65000000.0
3,2,12.5,1650.0,127,6,16500000.0
5,4,10.5,3500.0,131,4,46000000.0
8,5,13.5,5000.0,131,4,42500000.0
5,4,11.0,5000.0,131,4,68000000.0
2,2,6.8,1500.0,10,4,18000000.0
4,4,7.0,3800.0,131,4,47500000.0
6,5,27.0,7100.0,131,4,155000000.0
4,3,6.0,3020.0,152,4,36000000.0
5,5,62.0,5866.0,18,4,145000000.0
4,3,6.5,2800.0,106,4,26500000.0
4,4,10.0,3200.0,106,4,36000000.0
2,1,9.0,1000.0,18,4,15000000.0
5,4,12.5,4000.0,106,4,65000000.0
3,2,10.0,1500.0,141,4,14000000.0
5,4,22.0,4500.0,18,4,115000000.0
4,4,12.0,5500.0,18,4,85000000.0
5,3,7.5,3250.0,141,4,23500000.0
4,3,7.5,3000.0,141,4,30500000.0
5,2,20.0,5445.0,104,4,80000000.0
4,3,7.0,2200.0,141,4,26000000.0
5,4,13.5,3350.0,18,4,96000000.0
4,4,10.0,4000.0,141,4,34500000.0
5,4,10.0,3000.0,141,4,40000000.0
5,4,14.0,4000.0,18,4,75000000.0
7,6,10.0,3500.0,43,4,58000000.0
5,4,7.5,2500.0,141,4,28500000.0
4,4,8.5,3200.0,141,4,36000000.0
4,2,20.0,2850.0,78,6,18500000.0
2,2,2.94,800.0,43,4,11000000.0
3,2,8.0,1523.0,141,4,14000000.0
4,4,6.2,2415.0,141,4,24500000.0
5,4,7.5,3012.0,141,4,29500000.0
2,1,11.0,1200.0,93,4,8500000.0
3,3,9.5,2745.0,141,4,21500000.0
10,4,11.5,2000.0,131,4,26500000.0
4,4,8.5,3014.0,141,4,25500000.0
3,3,8.0,2415.0,141,4,22000000.0
5,4,10.0,3001.0,141,4,27000000.0
4,4,9.0,3415.0,141,4,34000000.0
4,2,3.0,1000.0,148,4,13500000.0
3,2,10.0,1523.0,141,4,14000000.0
4,4,19.0,3415.0,141,4,27000000.0
3,3,9.5,3012.0,141,4,21500000.0
4,3,25.9,2500.0,83,15,14800000.0
3,2,10.0,1500.0,127,6,16500000.0
4,4,10.0,3214.0,141,4,28000000.0
4,4,7.5,3021.0,141,4,28500000.0
5,4,8.3,2700.0,96,4,52000000.0
5,4,16.0,3142.0,141,4,33500000.0
3,3,24.54,4500.0,23,4,60000000.0
3,1,13.2,2000.0,56,5,13500000.0
3,2,6.0,1526.0,80,4,12500000.0
2,1,6.0,1500.0,56,5,12000000.0
5,4,12.5,4000.0,18,4,65000000.0
4,4,10.0,4000.0,152,4,49500000.0
5,3,7.0,2880.0,141,4,18500000.0
3,2,10.0,1200.0,18,4,32500000.0
4,1,12.5,1680.0,10,4,12500000.0
5,4,7.5,3000.0,23,4,25500000.0
4,1,12.5,1680.0,98,4,12500000.0
4,4,8.0,3000.0,98,4,33000000.0
4,2,7.0,2000.0,121,4,30000000.0
3,1,11.8,1533.0,141,4,9000000.0
4,2,15.0,1800.0,137,4,17000000.0
5,3,18.0,2100.0,141,4,18500000.0
4,4,15.0,3000.0,152,4,60000000.0
4,4,13.0,3000.0,152,4,60000000.0
5,4,10.0,4000.0,152,4,65000000.0
4,3,11.0,3800.0,152,4,45000000.0
4,4,10.0,4000.0,152,4,49500000.0
4,4,10.5,3200.0,18,4,43500000.0
5,4,10.0,4000.0,106,4,65000000.0
6,2,14.0,2500.0,56,5,30000000.0
4,4,10.68,3800.0,152,4,54000000.0
4,4,10.0,3700.0,152,4,50000000.0
5,4,20.0,3840.0,92,6,17100000.0
4,4,9.0,3800.0,152,4,41000000.0
4,3,11.6,2250.0,152,4,17800000.0
4,4,9.2,2850.0,152,4,44000000.0
4,3,14.0,3500.0,146,4,34000000.0
4,3,7.25,5000.0,23,4,29000000.0
3,1,17.8,1600.0,131,4,48950000.0
5,5,7.6,4000.0,99,4,35000000.0
4,4,9.5,3975.0,106,4,29500000.0
5,3,22.52,2500.0,131,4,90080000.0
4,2,11.9,3500.0,146,4,34000000.0
4,4,36.0,3000.0,121,4,115000000.0
4,1,45.0,1800.0,6,0,6300000.0
3,2,10.0,1850.0,135,9,16800000.0
8,5,11.0,5000.0,43,4,45000000.0
4,3,6.5,2500.0,131,4,24000000.0
3,2,6.0,1580.0,98,4,25000000.0
5,2,22.0,2850.0,56,5,23000000.0
4,4,10.0,2480.0,98,4,28000000.0
3,1,30.0,1500.0,56,5,7500000.0
3,2,8.5,2200.0,93,4,12400000.0
4,3,11.5,2750.0,63,4,19500000.0
3,2,10.0,2200.0,141,4,14500000.0
3,2,8.5,1800.0,58,6,18900000.0
5,2,9.0,2200.0,141,4,20200000.0
2,1,6.0,850.0,58,6,6900000.0
4,3,7.0,1650.0,131,4,25000000.0
4,4,16.0,6000.0,98,4,41000000.0
5,5,16.75,6500.0,99,4,112500000.0
3,1,20.0,1650.0,72,4,12000000.0
3,2,20.9,2000.0,152,4,49115000.0
4,2,12.5,3450.0,78,6,23500000.0
3,2,10.8,1100.0,78,6,11500000.0
2,1,5.0,1000.0,43,4,17000000.0
3,3,10.75,2800.0,78,6,28000000.0
4,2,12.0,2300.0,78,6,34500000.0
3,2,12.5,1650.0,127,6,16500000.0
4,2,15.5,2200.0,78,6,35000000.0
3,3,10.0,2800.0,78,6,21000000.0
3,2,12.0,1864.0,78,6,21000000.0
4,3,12.5,3000.0,78,6,26500000.0
4,3,10.0,3842.0,78,6,40000000.0
4,3,20.15,3000.0,78,6,26000000.0
5,4,15.3,3527.0,78,6,25000000.0
3,2,12.0,2600.0,76,6,35000000.0
4,2,9.0,2300.0,76,6,20000000.0
5,2,48.5,3200.0,76,6,29800000.0
3,2,6.2,1500.0,152,4,20000000.0
4,2,10.0,1410.0,76,6,17800000.0
4,2,8.0,2500.0,76,6,18500000.0
5,2,16.5,3800.0,76,6,27500000.0
4,2,10.9,2500.0,99,4,35000000.0
4,2,10.0,3000.0,76,6,27000000.0
4,2,10.5,4000.0,76,6,26000000.0
4,3,10.0,3000.0,18,4,39500000.0
4,4,8.0,3000.0,152,4,39500000.0
4,3,13.5,2650.0,76,6,35000000.0
4,6,10.0,3750.0,76,6,44500000.0
6,5,27.0,7100.0,93,4,170000000.0
5,4,12.58,5200.0,10,4,55000000.0
4,2,12.7,1500.0,162,6,14200000.0
3,2,7.2,1275.0,78,6,12400000.0
3,1,10.0,1800.0,10,4,19500000.0
4,4,10.8,3800.0,152,4,54000000.0
4,3,8.0,2300.0,106,4,23500000.0
4,3,6.0,2500.0,106,4,23500000.0
3,2,7.9,1400.0,106,4,18500000.0
4,3,8.0,2300.0,106,4,23500000.0
3,2,8.0,1150.0,10,4,11000000.0
4,4,15.0,2400.0,10,4,20000000.0
4,4,10.0,4200.0,152,4,49500000.0
3,2,12.0,1200.0,137,4,18500000.0
3,2,4.5,1035.0,18,4,16500000.0
5,4,8.0,3600.0,106,4,35000000.0
3,2,7.0,1250.0,106,4,26500000.0
4,3,7.0,2200.0,141,4,26000000.0
3,2,10.5,1400.0,106,4,16000000.0
3,2,7.5,1300.0,106,4,17000000.0
3,1,10.4,2225.0,18,4,32500000.0
4,3,10.5,2000.0,72,4,19500000.0
4,3,20.0,2250.0,72,4,27000000.0
6,3,11.0,2400.0,80,4,16000000.0
3,2,7.0,1700.0,72,4,14000000.0
4,3,6.0,2200.0,106,4,26500000.0
3,2,10.0,1700.0,72,4,15700000.0
5,3,20.0,3000.0,72,4,65000000.0
3,1,10.5,1300.0,72,4,12000000.0
5,3,10.0,3000.0,72,4,24500000.0
3,3,13.16,1600.0,98,4,17000000.0
3,3,6.5,1900.0,72,4,21500000.0
5,4,6.0,3800.0,72,4,29800000.0
3,1,37.6,1650.0,22,16,4100000.0
4,3,15.0,4000.0,72,4,32500000.0
4,4,10.0,4000.0,152,4,49500000.0
6,5,12.5,6500.0,152,4,44000000.0
2,1,10.0,1600.0,76,6,8000000.0
4,4,12.5,5000.0,78,6,30000000.0
5,4,10.5,2200.0,78,6,37000000.0
3,2,8.0,1200.0,10,4,12500000.0
3,2,7.5,1400.0,10,4,15500000.0
3,1,6.0,1100.0,10,4,10000000.0
5,3,12.0,5000.0,80,4,31000000.0
4,4,6.0,2100.0,10,4,20500000.0
5,4,10.0,3300.0,10,4,31500000.0
3,2,9.0,1750.0,141,4,19000000.0
4,3,11.0,3300.0,152,4,42500000.0
4,5,14.7,4500.0,127,6,47000000.0
4,4,8.0,3250.0,152,4,27000000.0
4,4,10.0,4200.0,152,4,49800000.0
3,1,5.3,750.0,43,4,30000000.0
4,3,6.5,2800.0,106,4,26500000.0
4,4,8.0,3000.0,98,4,33000000.0
5,3,10.0,4000.0,152,4,65000000.0
4,4,7.0,3800.0,152,4,45000000.0
3,2,11.0,1500.0,141,4,9700000.0
4,3,8.0,3000.0,98,4,33000000.0
6,4,16.2,3600.0,98,4,33500000.0
5,4,16.0,3412.0,141,4,33500000.0
4,4,10.0,4000.0,152,4,49500000.0
3,1,14.0,1400.0,141,4,13500000.0
3,3,9.5,3012.0,141,4,21500000.0
4,3,12.0,2400.0,141,4,18500000.0
4,3,6.5,2000.0,141,4,17500000.0
5,4,9.05,2700.0,141,4,25500000.0
4,4,8.0,3012.0,141,4,26000000.0
8,5,13.2,5017.0,131,4,42500000.0
3,2,10.0,1500.0,141,4,13800000.0
5,3,6.1,3016.0,131,4,38000000.0
4,4,8.5,2820.0,141,4,26000000.0
8,5,13.2,5066.0,23,4,42500000.0
4,4,6.2,2514.0,141,4,25500000.0
6,5,13.0,4000.0,152,4,29800000.0
4,3,10.5,2400.0,152,4,32000000.0
4,3,22.0,2000.0,8,4,28500000.0
6,4,15.0,3400.0,141,4,36000000.0
4,4,8.0,2600.0,141,4,25000000.0
5,2,20.0,5100.0,137,4,26000000.0
4,3,8.0,2500.0,137,4,21000000.0
3,1,13.5,1300.0,78,6,16500000.0
3,1,20.0,1500.0,102,12,14500000.0
4,3,6.0,2500.0,106,4,23500000.0
3,2,7.9,1400.0,106,4,18500000.0
2,2,10.0,1500.0,44,6,5000000.0
5,3,6.8,1800.0,106,4,25000000.0
3,3,7.67,2300.0,106,4,28000000.0
5,4,12.0,2800.0,106,4,32500000.0
5,4,12.5,3000.0,106,4,39000000.0
5,3,17.0,2800.0,106,4,32500000.0
3,2,7.6,1070.0,106,4,14200000.0
4,3,8.9,2400.0,106,4,26000000.0
4,5,10.0,4000.0,106,4,48000000.0
5,4,21.0,4500.0,106,4,62000000.0
3,2,10.0,1400.0,72,4,8700000.0
3,3,11.5,1650.0,141,4,16500000.0
4,3,10.0,4800.0,106,4,45000000.0
3,2,11.0,2000.0,106,4,27500000.0
5,4,12.4,2200.0,106,4,27500000.0
4,3,7.8,3600.0,106,4,36000000.0
4,1,13.05,1000.0,56,5,11000000.0
2,2,7.0,1600.0,8,4,14500000.0
4,4,10.5,2400.0,106,4,26000000.0
3,1,10.79,2308.0,141,4,20000000.0
4,3,17.7,1500.0,152,4,28500000.0
5,5,12.0,4300.0,106,4,55000000.0
5,3,9.33,3100.0,99,4,45000000.0
4,3,10.5,2400.0,106,4,26000000.0
5,3,10.0,4000.0,18,4,65000000.0
3,2,7.1,1275.0,78,6,12500000.0
4,3,10.0,3500.0,125,4,69000000.0
3,2,7.0,1275.0,78,6,12500000.0
4,3,7.5,3000.0,141,4,30500000.0
4,4,10.0,4000.0,141,4,34500000.0
5,4,10.0,3000.0,141,4,40000000.0
3,3,10.0,2100.0,106,4,25500000.0
3,2,6.7,1200.0,78,6,12000000.0
5,6,15.0,3500.0,104,4,50000000.0
4,4,7.0,2700.0,104,4,40000000.0
10,6,10.0,2700.0,104,4,26000000.0
4,2,19.0,2800.0,80,4,39500000.0
5,4,11.7,3050.0,18,4,63500000.0
3,2,5.38,1470.0,43,4,18000000.0
4,2,11.0,1700.0,58,6,13200000.0
3,2,7.0,1275.0,78,6,12500000.0
3,2,6.7,1200.0,78,6,12000000.0
5,3,20.0,3000.0,141,4,13800000.0
4,3,17.0,2000.0,10,4,15000000.0
2,1,7.0,1150.0,10,4,14500000.0
5,4,6.0,2067.0,10,4,23000000.0
4,3,7.0,2500.0,10,4,24000000.0
5,5,15.3,3750.0,43,4,110000000.0
4,3,6.5,2500.0,146,4,33500000.0
4,4,18.0,4800.0,152,4,45000000.0
4,2,10.0,2500.0,141,4,11000000.0
6,5,16.0,3600.0,98,4,33500000.0
4,3,8.0,2900.0,98,4,33000000.0
6,4,10.0,3000.0,131,4,47500000.0
2,1,7.0,1906.0,141,4,6500000.0
4,1,50.5,1750.0,109,15,25500000.0
3,2,7.5,1250.0,106,4,16500000.0
3,2,11.4,1900.0,106,4,19000000.0
3,1,7.0,1450.0,141,4,7400000.0
5,3,9.15,4000.0,18,4,75000000.0
2,1,3.0,850.0,35,4,16000000.0
3,2,11.0,1400.0,152,4,22000000.0
5,3,9.8,2500.0,56,5,28000000.0
5,3,11.0,3773.0,94,6,26000000.0
3,1,23.0,1872.0,10,4,25000000.0
4,3,10.5,3150.0,127,6,26500000.0
3,3,43.0,2850.0,127,6,26500000.0
5,2,10.0,4100.0,78,6,20000000.0
4,2,10.0,2600.0,78,6,30000000.0
4,4,20.0,5800.0,72,4,45000000.0
3,2,35.0,3400.0,120,4,55000000.0
2,1,3.0,700.0,38,4,20000000.0
2,2,5.0,1400.0,84,6,10500000.0
3,1,20.0,2000.0,35,4,190000000.0
3,1,7.0,1100.0,141,4,13500000.0
4,4,8.0,3000.0,106,4,35000000.0
4,3,8.2,4000.0,131,4,47500000.0
5,3,11.2,2700.0,104,4,27500000.0
4,4,12.0,2800.0,18,4,52500000.0
3,3,15.0,2150.0,127,6,19500000.0
4,4,7.5,3300.0,152,4,42500000.0
2,1,3.0,600.0,32,4,12000000.0
2,1,5.5,1200.0,97,4,4500000.0
3,1,2.5,800.0,97,4,6500000.0
6,4,6.0,1500.0,97,4,28500000.0
1,1,2.0,800.0,97,4,11500000.0
2,1,3.0,800.0,166,4,4500000.0
5,5,9.5,3500.0,120,4,37500000.0
2,2,3.5,1000.0,166,4,6800000.0
3,3,7.0,2000.0,10,4,26500000.0
2,2,3.0,800.0,166,4,8500000.0
4,2,8.0,1200.0,166,4,8000000.0
3,2,4.0,1000.0,166,4,8200000.0
5,5,9.5,3500.0,120,4,37500000.0
4,2,6.7,1500.0,166,4,9700000.0
2,1,3.0,800.0,166,4,6000000.0
2,1,4.0,1000.0,166,4,8500000.0
3,2,5.0,1500.0,166,4,15000000.0
3,2,10.0,2000.0,4,5,23000000.0
2,1,3.0,1000.0,166,4,6800000.0
2,2,3.0,1000.0,166,4,9500000.0
3,2,3.25,1000.0,166,4,7500000.0
2,1,3.0,800.0,166,4,8000000.0
3,3,7.5,1900.0,98,4,22000000.0
5,3,10.5,3000.0,23,4,26000000.0
2,2,4.1,1200.0,166,4,9000000.0
4,2,11.0,2750.0,127,6,13000000.0
3,1,3.15,1000.0,166,4,6500000.0
3,1,10.0,1200.0,109,15,9530000.0
2,1,2.5,800.0,166,4,5500000.0
2,2,3.25,1000.0,166,4,10500000.0
2,2,3.0,800.0,166,4,9400000.0
4,3,15.0,1500.0,56,5,34000000.0
5,5,9.5,3500.0,106,4,37500000.0
4,3,7.5,2500.0,98,4,26000000.0
5,3,10.0,2600.0,131,4,50000000.0
3,1,18.25,1800.0,135,9,13000000.0
5,3,10.25,2600.0,10,4,45000000.0
3,1,21.0,1800.0,72,4,8800000.0
4,3,20.0,3500.0,127,6,29500000.0
5,4,25.0,5500.0,106,4,65000000.0
3,2,10.0,1614.0,127,6,19000000.0
4,2,15.0,2200.0,92,6,28000000.0
5,4,11.2,4500.0,141,4,35000000.0
5,2,15.0,2996.0,159,9,19000000.0
6,4,18.7,4416.0,94,6,35000000.0
5,4,13.8,3350.0,18,4,96000000.0
3,2,10.0,1600.0,98,4,15800000.0
7,6,32.0,4500.0,85,10,34000000.0
3,2,30.0,6534.0,1,15,6500000.0
4,4,8.0,3000.0,98,4,33000000.0
3,2,4.0,1000.0,166,4,6500000.0
5,2,10.0,1000.0,98,4,28500000.0
4,4,10.0,4000.0,152,4,49500000.0
5,5,9.5,3500.0,120,4,37500000.0
4,4,10.0,4000.0,152,4,49500000.0
3,3,7.5,1900.0,98,4,22000000.0
4,3,10.0,300.0,137,4,47500000.0
4,3,10.0,3000.0,152,4,47500000.0
3,1,80.0,1200.0,73,9,6800000.0
3,2,10.0,1500.0,127,6,13500000.0
4,3,20.0,2500.0,127,6,29500000.0
3,2,23.0,3500.0,127,6,36500000.0
2,3,1.75,400.0,28,4,17000000.0
5,2,20.0,2500.0,60,6,12500000.0
3,2,11.5,1600.0,127,6,18000000.0
5,3,13.5,2089.0,84,6,25500000.0
3,2,10.0,1600.0,127,6,19000000.0
3,2,12.0,1950.0,127,6,21500000.0
3,2,10.0,1610.0,127,6,19000000.0
2,1,8.0,621.0,56,5,7500000.0
5,3,14.0,2500.0,89,6,26000000.0
2,2,11.0,1000.0,58,6,8700000.0
4,2,21.0,4000.0,58,6,23000000.0
3,1,12.0,2200.0,80,4,7200000.0
4,3,10.0,2000.0,72,4,20000000.0
4,1,20.0,1991.4,129,6,10000000.0
2,1,17.0,750.0,58,6,32000000.0
4,4,10.0,2400.0,152,4,22000000.0
3,3,10.0,1800.0,10,4,18500000.0
4,3,6.9,2500.0,23,4,26000000.0
5,2,15.0,2000.0,141,4,32000000.0
3,1,8.6,1350.0,141,4,12200000.0
4,3,10.5,3152.0,127,6,26500000.0
3,2,23.0,3150.0,127,6,36500000.0
4,3,20.0,2500.0,127,6,29500000.0
3,2,10.0,1610.0,127,6,19000000.0
4,3,10.0,3000.0,152,4,47500000.0
5,3,10.0,3100.0,104,4,19500000.0
4,3,10.5,3100.0,127,6,26500000.0
4,4,28.0,3699.0,141,4,46500000.0
